timestamp,symbol,open,high,low,close,volume
2025-08-29,SOXS,137.0000,144.6000,136.9000,142.8000,7566675
2025-09-02,SOXS,154.0000,155.6000,147.0000,147.0000,8664370
2025-09-03,SOXS,146.6000,153.9160,146.4000,149.4000,6477405
2025-09-04,SOXS,152.2000,155.0000,144.2000,144.4000,6637060
2025-09-05,SOXS,138.2000,145.2000,137.4000,140.0000,9516305
2025-09-08,SOXS,137.7000,139.2000,135.2000,137.0000,6189910
2025-09-09,SOXS,137.0000,139.8000,135.6000,136.6000,5432070
2025-09-10,SOXS,130.2000,132.2000,128.4000,129.4000,8124185
2025-09-11,SOXS,127.4000,127.8000,125.0000,127.0000,7164735
2025-09-12,SOXS,126.2000,128.6000,125.2000,126.2000,4763442
2025-09-15,SOXS,127.2000,128.2000,123.2000,123.2000,5795015
2025-09-16,SOXS,122.2000,124.2000,120.6000,120.8000,6029175
2025-09-17,SOXS,122.4000,126.8000,118.4000,121.2000,9747550
2025-09-18,SOXS,112.4000,113.8000,106.9000,108.8000,12180245
2025-09-19,SOXS,109.2000,113.8000,109.2000,110.6000,5963550
2025-09-22,SOXS,110.2000,110.4000,105.0000,105.6000,8085170
2025-09-23,SOXS,104.1000,107.3980,102.2000,105.2000,7874445
2025-09-24,SOXS,106.2000,110.0000,105.0000,105.6000,8766820
2025-09-25,SOXS,111.2000,114.6000,106.0000,106.8000,11201880
2025-09-26,SOXS,106.8000,110.0000,105.6000,106.2000,8319810
2025-09-29,SOXS,103.2000,106.4000,101.6000,106.2000,8399975
2025-09-30,SOXS,106.2000,107.8000,103.4000,103.4000,8356105
2025-10-01,SOXS,106.0000,106.3980,97.4000,98.0000,10064200
2025-10-02,SOXS,92.4000,94.4000,91.2000,92.0000,11628315
2025-10-03,SOXS,91.2000,95.4000,89.6000,93.8000,10437065
2025-10-06,SOXS,82.8000,85.4000,81.8000,85.4000,13983750
2025-10-07,SOXS,83.2000,91.6000,82.8000,91.0000,14188065
2025-10-08,SOXS,91.2000,91.7960,81.8000,81.8000,13474295
2025-10-09,SOXS,82.5000,85.4000,82.0000,82.8000,9264860
2025-10-10,SOXS,82.6000,99.2000,82.0000,98.8000,25518035
2025-10-13,SOXS,87.2000,89.8000,83.6000,84.2000,15525710
2025-10-14,SOXS,90.0000,91.4000,84.8000,89.6000,15151010
2025-10-15,SOXS,83.0000,87.2000,81.2000,81.4000,17522035
2025-10-16,SOXS,78.8000,83.0000,77.8000,80.4000,19618505
2025-10-17,SOXS,82.4000,85.0000,80.0000,81.2000,17563690
2025-10-20,SOXS,79.2000,79.3760,75.4000,77.2000,10568460
2025-10-21,SOXS,77.8000,80.2000,77.4000,78.4000,9758910
2025-10-22,SOXS,81.2000,89.0000,79.8000,84.0000,15957080
2025-10-23,SOXS,85.8000,86.0000,77.6000,78.0000,12513115
2025-10-24,SOXS,74.0000,74.8000,72.6000,74.4000,10384990
2025-10-27,SOXS,70.4000,71.2000,67.6000,68.0000,12603520
2025-10-28,SOXS,68.8000,69.4000,67.0000,67.8000,8780500
2025-10-29,SOXS,64.4000,66.4000,62.6000,64.6000,14088100
2025-10-30,SOXS,65.6000,67.2000,63.6000,67.0000,13927345
2025-10-31,SOXS,65.1000,68.0000,63.4000,66.4000,12193255
2025-11-03,SOXS,64.2000,66.3000,63.2000,65.4000,10147770
2025-11-04,SOXS,70.6000,73.6000,67.8000,73.0000,17298255
2025-11-05,SOXS,72.6000,72.6000,63.6000,66.2000,17173350
2025-11-06,SOXS,66.8000,73.0000,66.2000,71.4000,19583250
2025-11-07,SOXS,75.0000,81.6000,73.6000,73.6000,22693975
2025-11-10,SOXS,67.8000,70.8000,67.2000,68.0000,12926730
2025-11-11,SOXS,70.0000,73.2000,69.4000,72.6000,12479460
2025-11-12,SOXS,69.0000,71.2000,68.0000,69.6000,13355830
2025-11-13,SOXS,72.0000,78.8000,71.2000,76.6000,18051810
2025-11-14,SOXS,83.4000,84.8000,74.0000,77.2000,20077175
2025-11-17,SOXS,79.4000,84.0000,75.0000,81.4000,16554810
2025-11-18,SOXS,85.0000,89.6000,83.2000,87.0000,20672940
2025-11-19,SOXS,86.0000,87.4000,79.4000,82.6000,17788390
2025-11-20,SOXS,76.4000,95.6000,75.4000,94.4000,29924100
2025-11-21,SOXS,94.6000,103.0000,87.8000,91.8000,35173125
2025-11-24,SOXS,89.0000,89.2000,78.6000,79.6000,18089875
2025-11-25,SOXS,83.2000,88.4000,78.4000,79.0000,15637150
2025-11-26,SOXS,76.4000,76.8000,70.8000,72.6000,13367410
2025-11-28,SOXS,71.8000,72.6000,68.6000,68.6000,6132090
2025-12-01,SOXS,71.4000,71.8000,67.0000,68.6000,13587980
2025-12-02,SOXS,66.2000,67.5000,63.2000,64.4000,18296710
2025-12-03,SOXS,63.8000,65.6000,60.2000,60.4000,16059505
2025-12-04,SOXS,61.3000,63.2000,61.0000,62.4000,13000235
2025-12-05,SOXS,60.6000,60.8000,58.4000,60.2000,15007805
2025-12-08,SOXS,59.0000,60.2000,57.8000,58.6000,14436295
2025-12-09,SOXS,59.8000,60.4000,58.4000,58.6000,10914610
2025-12-10,SOXS,59.0000,59.8000,56.0000,56.4000,15236005
2025-12-11,SOXS,58.4000,62.2000,57.2000,57.4000,18183160
2025-12-12,SOXS,59.8000,66.6000,59.2000,65.8000,26599650
2025-12-15,SOXS,63.6000,67.4000,63.2000,66.8000,22294545
2025-12-16,SOXS,67.3000,69.9100,65.8000,67.8000,22121300
2025-12-17,SOXS,66.8000,76.0000,66.4000,75.2000,29716255
2025-12-18,SOXS,67.0000,71.0000,66.0000,69.6000,26798570
2025-12-19,SOXS,68.0000,68.1980,63.0000,64.2000,16621945
2025-12-22,SOXS,60.0000,62.6000,59.8000,62.0000,11059085
2025-12-23,SOXS,62.0000,62.6000,60.2000,60.2000,8832165
2025-12-24,SOXS,60.4000,60.6000,59.4000,59.8000,3925156
2025-12-26,SOXS,58.8000,60.4000,58.8000,59.8000,6206595
2025-12-29,SOXS,61.6000,62.4000,59.6000,60.4000,10854470
2025-12-30,SOXS,60.0000,60.6000,59.0000,60.6000,6867335
2025-12-31,SOXS,60.2000,62.8000,59.8000,62.6000,7653105
2026-01-02,SOXS,58.2000,58.2000,53.8000,55.0000,23128445
2026-01-05,SOXS,51.6000,53.4000,50.4000,52.8000,16915690
2026-01-06,SOXS,50.4000,50.8000,47.4000,47.6000,24975605
2026-01-07,SOXS,49.2000,50.4000,48.6000,49.0000,13590045
2026-01-08,SOXS,49.6000,53.0000,49.6000,51.4000,21043895
2026-01-09,SOXS,50.0000,51.0000,46.2000,47.2000,19949495
2026-01-12,SOXS,48.6000,48.8000,46.0000,46.4000,11036335
2026-01-13,SOXS,45.6000,45.8000,44.0000,45.4000,18892805
2026-01-14,SOXS,46.0000,47.8000,45.6000,45.6000,21742095
2026-01-15,SOXS,41.4000,43.6000,41.0000,43.4000,19049065
2026-01-16,SOXS,41.4000,42.6000,40.8000,41.8000,15320195
2026-01-20,SOXS,43.9000,44.2000,41.4000,43.4000,26047305
2026-01-21,SOXS,41.8000,42.4000,38.4000,39.4000,29012810
2026-01-22,SOXS,37.4000,39.8000,37.2000,39.2000,13482490
2026-01-23,SOXS,40.0000,41.6000,39.4000,40.4000,21444010
2026-01-26,SOXS,41.2000,42.0000,40.4000,41.2000,17041845
2026-01-27,SOXS,39.4000,40.0000,37.6000,38.2000,17664785
2026-01-28,SOXS,35.9000,36.6000,34.8000,35.2000,25335180
2026-01-29,SOXS,35.2000,39.0000,34.4000,35.2000,30779030
2026-01-30,SOXS,36.7000,40.2000,35.4000,39.4000,31335520
2026-02-02,SOXS,41.0000,41.0000,36.0000,37.0000,29346225
2026-02-03,SOXS,36.2000,42.0000,35.8000,39.4000,39104820
2026-02-04,SOXS,40.6000,47.2000,39.6000,44.6000,53666100
2026-02-05,SOXS,46.2000,47.4000,42.6000,44.8000,49250400
2026-02-06,SOXS,42.2000,42.6000,37.0000,37.4000,29304060
2026-02-09,SOXS,38.6000,39.0000,35.4000,36.2000,21330875
2026-02-10,SOXS,35.8000,37.6000,35.4000,36.4000,22521490
2026-02-11,SOXS,34.3000,36.6000,33.2000,33.6000,43808225
2026-02-12,SOXS,33.0000,36.4000,32.4000,36.2000,42954850
2026-02-13,SOXS,35.7000,37.2000,34.4000,35.2000,33001020
2026-02-17,SOXS,37.0000,38.2000,34.6000,35.4000,41193255
2026-02-18,SOXS,34.9000,35.8000,33.2000,34.2000,29193675
2026-02-19,SOXS,35.6000,36.2000,34.8000,35.0000,27040185
2026-02-20,SOXS,36.0000,36.0000,33.4000,34.0000,37866110
2026-02-23,SOXS,34.6000,35.8000,33.6000,34.8000,24694095
2026-02-24,SOXS,33.3000,34.4000,32.4000,33.2000,30339320
2026-02-25,SOXS,32.0000,32.2000,31.4000,31.8000,18163345
2026-02-26,SOXS,32.0000,36.2000,31.9000,34.4000,49452995
2026-02-27,SOXS,36.6000,37.0000,35.2000,35.8000,36459645
2026-03-02,SOXS,38.6000,38.6000,35.8000,35.8000,49817485
2026-03-03,SOXS,40.0000,42.4000,39.8000,41.2000,63141150
2026-03-04,SOXS,39.3000,40.6000,37.8000,38.6000,500000
2026-03-05,SOXS,39.5900,42.5000,38.0300,40.0900,76917890
2026-03-06,SOXS,43.4150,45.8998,41.0500,45.1700,126066000
2026-03-09,SOXS,47.2800,48.2600,39.4700,39.7800,129552000
2026-03-10,SOXS,39.8400,39.8425,36.5500,38.8200,75845810
2026-03-11,SOXS,38.2800,38.3800,36.6700,37.7300,56188200
2026-03-12,SOXS,39.5000,42.3000,39.3407,41.7500,55457580
2026-03-13,SOXS,40.3100,41.9750,38.6800,41.3000,51156730
2026-03-16,SOXS,38.6100,39.5200,37.3950,38.8600,34630590
2026-03-17,SOXS,37.9300,39.2600,37.7600,38.0700,28625420
2026-03-18,SOXS,38.0300,38.7350,37.0100,38.7000,36220420
2026-03-19,SOXS,42.0000,42.7300,37.2300,38.1100,49471930
2026-03-20,SOXS,38.3200,42.2600,37.7700,40.6600,43198980
2026-03-23,SOXS,38.0100,39.7850,36.2200,39.1900,54854330
2026-03-24,SOXS,40.0800,40.0800,36.7000,37.4600,43832250
2026-03-25,SOXS,36.3200,37.0600,35.2300,36.0200,43023180
2026-03-26,SOXS,37.8400,41.2600,37.7000,41.1800,46756490
2026-03-27,SOXS,41.9400,43.7100,40.8000,43.1000,41088650
2026-03-30,SOXS,42.0000,49.7600,41.5700,48.7400,55530870
2026-03-31,SOXS,45.8700,46.3800,39.6100,39.8600,56000600
2026-04-01,SOXS,38.0700,38.4900,34.7801,36.2600,72175530
2026-04-02,SOXS,40.5650,40.5900,35.7300,35.9300,65787070
2026-04-06,SOXS,35.1800,35.8700,34.0100,34.5500,42110920
2026-04-07,SOXS,34.8200,36.2550,33.4300,33.4300,62424520
2026-04-08,SOXS,27.7000,29.3100,26.7500,26.9600,88256710
2026-04-09,SOXS,26.7600,26.7600,25.0900,25.2000,76403490
2026-04-10,SOXS,24.3800,24.4200,23.0050,23.6900,85777200
2026-04-13,SOXS,23.9200,24.0250,22.3200,22.4200,75787160
2026-04-14,SOXS,21.6000,22.3400,21.0000,21.0500,71070320
2026-04-15,SOXS,21.2300,22.4250,20.9000,20.9400,81060640
2026-04-16,SOXS,21.1300,21.5599,20.0700,20.2800,88307890
2026-04-17,SOXS,19.2300,19.8000,18.8600,18.8700,9999999
2026-04-20,SOXS,18.8700,18.8700,18.8700,18.8700,0
2026-04-21,SOXS,18.2500,18.7550,17.8500,18.2000,101033300
2026-04-22,SOXS,17.3700,17.9450,16.7200,16.8000,110998200
2026-04-23,SOXS,16.3450,16.5200,15.0600,15.7000,191546900
2026-04-24,SOXS,13.9850,14.6600,13.3000,13.5200,232732700
2026-04-27,SOXS,13.5100,14.6250,13.4100,14.0300,205322100
2026-04-28,SOXS,15.7100,16.2700,14.9300,15.5900,237866800
2026-04-29,SOXS,14.9100,15.2400,14.3800,14.4000,151345500
2026-04-30,SOXS,13.8400,14.4900,13.2500,13.3000,192454800
2026-05-01,SOXS,13.6100,13.8899,12.8700,12.9800,124570600
2026-05-04,SOXS,12.8000,13.6386,12.6500,13.2600,135370200
2026-05-05,SOXS,12.5000,12.5850,11.2100,11.5100,214001900
2026-05-06,SOXS,10.4300,11.1400,9.8000,9.8100,334545800
2026-05-07,SOXS,10.0200,10.8800,9.9700,10.6000,288873200
2026-05-08,SOXS,9.8600,9.9700,8.8400,8.8500,313191600
2026-05-11,SOXS,8.6500,8.7700,8.1500,8.2000,300724000
2026-05-12,SOXS,8.7450,9.9100,8.5500,8.9500,519903900
2026-05-13,SOXS,8.3800,8.9800,8.1400,8.3500,356084000
2026-05-14,SOXS,8.4300,8.6300,8.1200,8.2700,254923200
2026-05-15,SOXS,9.1300,9.3900,8.8000,9.2300,402809600
2026-05-18,SOXS,8.7700,10.4700,8.6800,9.9500,411464800
2026-05-19,SOXS,10.6400,11.0700,9.3700,9.9300,539187800
2026-05-20,SOXS,9.3000,9.3500,8.5100,8.5400,282843400
2026-05-21,SOXS,8.6450,8.7800,8.2100,8.2900,257177100
2026-05-22,SOXS,8.0000,8.0600,7.5000,7.7300,282538300
2026-05-26,SOXS,6.9000,6.9500,6.1900,6.2900,403683000
2026-05-27,SOXS,5.8300,6.9100,5.8300,6.5300,537307300
2026-05-28,SOXS,6.4900,6.8300,6.1000,6.3100,353107800
2026-05-29,SOXS,6.1100,6.4900,5.9107,6.3300,307719300
2026-06-01,SOXS,6.5500,6.7400,6.0500,6.2600,330691100
2026-06-02,SOXS,5.8000,5.9300,5.1500,5.1700,480500000
2026-06-03,SOXS,4.8800,5.3500,4.8200,4.9100,634419400
2026-06-04,SOXS,5.5700,5.8100,5.0000,5.2000,665759500
2026-06-05,SOXS,5.8550,6.8500,5.7900,6.8400,972691500
